date,temperature,pressure,wind_speed,humidity,precipitation
2024-01-01,-4,990,2.4,45.1,52.0
2024-01-02,-8,994,18.1,78.4,35.2
2024-01-03,-14,972,26.1,68.9,6.8
2024-01-04,-18,981,19.3,58.1,-0.2
2024-01-05,-18,1000,-0.8,108.0,26.0
2024-01-06,-24,979,7.1,65.5,7.3
2024-01-07,-26,1009,2.9,84.5,43.6
2024-01-08,-32,991,17.8,52.6,16.1
2024-01-09,-29,989,9.6,15.6,25.2
2024-01-10,-29,1010,22.2,62.3,7.9
2024-01-11,-24,1005,4.2,73.3,53.5
2024-01-12,-20,994,11.5,-4.7,27.6
2024-01-13,-24,1008,4.9,99.4,6.1
2024-01-14,-31,974,25.4,44.3,44.1
2024-01-15,-30,1001,14.8,24.7,43.1
2024-01-16,-24,1011,0.1,73.2,8.0
2024-01-17,-21,999,1.0,80.0,42.2
2024-01-18,-17,995,21.6,93.4,1.5
2024-01-19,-21,1007,4.8,14.3,42.9
2024-01-20,-24,1001,25.8,80.6,38.8
2024-01-21,-17,990,20.6,28.4,12.8
2024-01-22,-23,994,23.3,54.7,17.6
2024-01-23,-22,982,15.9,21.6,12.3
2024-01-24,-19,1003,5.9,18.6,26.0
2024-01-25,-23,1004,3.7,63.6,22.8
2024-01-26,-21,1004,9.8,14.0,3.5
2024-01-27,-26,983,3.7,49.1,29.9
2024-01-28,-21,1013,2.1,80.7,15.4
2024-01-29,-26,1002,22.9,71.5,14.3
2024-01-30,-20,1002,6.3,87.0,12.4
2024-01-31,-25,1009,17.8,62.6,14.2
